Timestamp (s),Raw Gyro (deg),Left Motor Voltage (V),Right Motor Voltage (V),Left Motor Current (A),Right Motor Current (A),Left Wheel Velocity (rad/s),Right Wheel Velocity (rad/s)
1410.58,1114.37,-3.51877,-9.74321,2.75,20.875,-14.0206,-48.4738
1410.6,1113,-3.10235,-9.02884,2.5,19.75,-14.5728,-50.3146
1410.62,1110.28,-3.21887,-9.38465,2,18.125,-13.8365,-36.1406
1410.64,1107.51,-3.30528,-8.96183,1.625,15.875,-13.6831,-40.7425
1410.66,1103.29,-2.68959,-7.38397,1.25,12.25,-14.3274,-48.9647
1410.68,1101.88,-2.68959,-7.38397,1.125,9.375,-14.5115,-44.148
1410.7,1099.03,-0.6913,-3.74565,0.625,4.875,-14.5421,-32.2443
1410.72,1096.22,-0.756989,-3.74565,0.375,2.625,-14.2967,-41.5402
1410.74,1093.49,0.567742,-0.558358,0.125,0.25,-12.3639,-44.6388
1410.76,1091.03,0,-0.558358,0.25,0.125,-11.5662,-30.3115
1410.78,1087.91,0,0,0.25,0.125,-14.0206,-19.6656
1410.8,1086.28,0.177419,0.178152,0.25,0.25,-14.5728,-22.7643
1410.82,1085.49,0.177419,0.368182,0.125,0.25,-15.2478,-35.0668
1410.84,1084.13,0.366667,0.368182,0.25,0.25,-14.8183,-37.1223
1410.86,1082.42,0.366667,0.368182,0.375,0.5,-13.7138,-25.9856
1410.88,1081.93,0.366667,0.368182,0.375,0.5,-13.7138,-21.1383
1410.9,1080.57,0.366667,0.368182,0.5,0.625,-13.7445,-13.6831
1410.93,1079.87,0.368182,0.368182,0.5,0.5,-14.0206,-13.1922
1410.95,1079.34,0.368182,0.368182,0.5,0.5,-14.266,-16.475
1410.97,1078.9,0.368182,0.368182,0.5,0.5,-14.2353,-18.7759
1410.99,1078.46,0.368182,0.368182,0.5,0.5,-13.8365,-24.2062
1411.01,1078.33,0.368182,0.369697,0.5,0.5,-13.6217,-21.2917
1411.03,1078.11,0.368182,0.369697,0.5,0.5,-13.2843,-18.6839
1411.05,1077.89,0.368182,0.369697,0.5,0.5,-12.8548,-11.9651
1411.07,1077.8,0.368182,0.369697,0.375,0.5,-12.3332,-9.29592
1411.09,1077.76,0.368182,0.369697,0.375,0.5,-11.6583,-7.88466
1411.11,1077.71,0.369697,0.369697,0.375,0.375,-11.2287,-7.02563
1411.13,1077.71,0.75132,0.75132,0.5,0.5,-10.4924,-6.59612
1411.15,1077.67,1.22835,1.22835,0.875,0.875,-9.23456,-6.1666
1411.18,1077.71,1.22835,1.22835,1.125,1.125,-7.8233,-5.49165
1411.2,1077.71,1.51457,1.51457,1.375,1.25,-6.99495,-5.27689
1411.22,1077.76,1.49594,1.49594,1.875,1.875,-5.46097,-4.63262
1411.24,1077.76,2.8152,2.8152,2.875,2.625,-3.52816,-3.16
1411.26,1077.8,2.8152,2.8152,4,3.625,-1.90214,-1.41126
1411.28,1077.8,2.8152,2.8152,4.5,4,-0.82835,-0.79767
1411.3,1077.8,3.47483,3.47483,4.875,4.375,0.79767,0.859029
1411.32,1077.76,3.3739,3.33065,5.125,4.5,2.11689,2.11689
1411.34,1077.71,3.55689,3.51129,5.375,4.75,3.37476,3.43612
1411.36,1077.67,3.55689,3.51129,5.125,4.75,4.57126,4.20311
1411.38,1077.63,2.73343,2.69839,3.875,3.625,5.61437,4.8167
1411.4,1077.58,2.73343,2.76848,3.125,3.25,5.89049,4.5099
1411.42,1077.58,2.78016,2.76848,2.625,2.5,6.13592,4.35651
1411.44,1077.58,0.360606,0.359091,1.875,1.625,6.71884,3.98835
1411.47,1077.58,0.360606,0.173754,1.125,1,7.02563,3.62019
1411.49,1077.54,0.174487,0.173754,0.75,0.625,7.05631,3.40544
1411.51,1077.5,0.0814272,0.08348,0.375,0.25,5.89049,2.76117
1411.53,1077.45,0.08348,0.08348,0.375,0.25,5.1235,2.14757
1411.55,1077.41,0.08348,0.08348,0.25,0.25,5.43029,2.48505
1411.57,1077.41,0.08348,0.08348,0.25,0.25,5.73709,2.69981
1411.59,1077.36,0.08348,0.08348,0.25,0.25,5.30757,2.73049
1411.61,1077.32,0,0,0.25,0.125,5.00078,2.82252
1411.63,1077.23,0,0,0.25,0.25,4.8167,3.03728
1411.65,1077.19,0.57478,-0.572434,0.25,0.375,4.38719,2.94524
1411.67,1077.14,1.14956,-1.14487,0.25,0.625,3.92699,2.57709
1411.69,1077.06,1.14956,-1.14487,0.375,0.75,3.68155,2.08621
1411.71,1076.92,1.14487,-1.14018,0.375,1,3.3134,1.44194
1411.74,1076.75,1.52649,-1.52023,0.375,1.125,3.19068,1.04311
1411.76,1076.48,1.82463,-1.81716,0.5,1.375,3.25204,0.429515
1411.78,1076.18,1.82463,-1.81716,0.5,1.5,4.04971,0
1411.8,1075.78,2.68328,-2.86232,1.25,2.375,4.5099,-0.582913
1411.82,1075.34,2.6393,-2.8152,2.125,3,4.01903,-1.01243
1411.84,1074.81,3.29619,-3.85484,3.125,4.625,3.80427,-1.5033
1411.86,1074.24,3.77713,-4.32209,3.625,5.75,3.74291,-1.68738
1411.88,1073.41,3.77713,-4.32209,5.125,7.25,4.04971,-2.20893
1411.9,1073.06,3.77713,-4.087,5.375,7.75,4.8167,-2.76117
1411.92,1072.22,4.67849,-5.15846,6,8.125,5.52233,-3.52816
1411.94,1071.12,4.67849,-5.15846,6.5,8.375,6.19728,-3.80427
1411.96,1069.06,6.30142,-6.76012,9.875,11.625,9.01981,-5.46097
1411.98,1067.39,7.74526,-8.71525,14,14.125,10.0016,-5.95185
1412.01,1065.5,6.66295,-7.51979,18.375,20,12.6707,-7.94602
1412.03,1063.34,7.44286,-8.28226,21.375,24,14.6649,-11.781
1412.05,1062.16,7.44286,-8.28226,22.25,25.625,15.3398,-16.0761
1412.07,1058.07,7.44286,-9.66422,22.5,26.625,17.8249,-25.9243
1412.09,1053.06,8.21315,-9.66422,23,29.125,21.1689,-32.9499
1412.11,1051.17,7.9088,-8.8,23.625,30.5,22.7643,-28.5627
1412.13,1044.98,8.12111,-8.8,24.125,31.25,24.2983,-20.9235
1412.15,1042.73,8.12111,-8.8,24.375,29.625,26.047,-18.7146
1412.17,1035.53,8.12111,-8.8,24.375,28.25,26.7526,-31.0171
1412.19,1030.3,7.83803,-8.8,23.125,26.625,28.5014,-43.9025
1412.21,1024.98,8.31437,-9.35,21.75,25.25,29.8206,-33.8089
1412.23,1019.53,8.31437,-9.35,21,24.5,29.5751,-24.1755
1412.25,1013.99,8.31437,-9.35,20.625,24.25,29.8819,-25.7709
1412.27,1008.19,7.77947,-9.35,20.125,24.5,30.3115,-36.8462
1412.3,1002.13,7.77947,-9.65,16.75,25.25,32.367,-42.0618
1412.32,995.801,7.75186,-9.65,15.5,24.875,32.6738,-35.7724
1412.34,989.253,7.75186,-9.65,14.25,24,32.459,-29.6979
1412.36,982.573,7.75186,-9.65,14.125,22.75,31.508,-45.8047
1412.38,975.85,7.75186,-9.65,13.75,21.75,31.1705,-46.9091
1412.4,968.994,7.75186,-10,14,20.625,31.9682,-32.6738
1412.42,962.051,7.94663,-10,13.75,20.25,32.7965,-40.4357
1412.44,955.02,7.94663,-10,13.75,19.75,33.2874,-50.6827
1412.46,947.813,7.94663,-10,13.375,19.375,33.2874,-45.0377
1412.48,936.65,7.94663,-10,12.875,19.25,34.5759,-38.012
1412.5,932.915,7.94663,-10,12.5,18.875,35.0054,-46.6023
1412.52,925.444,8.06349,-10.2,12.5,18.875,34.668,-49.5783
1412.55,914.019,8.06349,-10.2,12.375,18.375,34.8214,-36.2019
1412.57,906.416,8.06349,-10.2,12.5,18.25,35.0054,-47.8909
1412.59,898.77,7.82067,-10.2,12.375,17.875,34.7907,-52.9223
1412.61,891.343,7.82067,-10.3,12.25,17.75,34.4839,-46.2342
1412.63,880.181,7.93402,-10.3,12.375,18.75,34.8827,-45.3445
1412.65,876.401,7.93402,-10.3,12.125,18.875,35.3736,-52.1247
1412.67,868.799,7.93402,-10.3,11,19.375,36.7235,-43.8105
1412.69,861.108,7.93402,-10.3,10.75,19.125,37.1837,-36.7235
1412.71,849.331,7.93402,-10.2,10.25,18.875,37.3371,-48.4431
1412.73,849.331,7.93402,-10.2,10.125,18.625,37.5518,-52.5849
1412.75,833.379,7.93402,-10.2,10.25,17.375,38.3802,-39.8221
1412.77,825.469,7.93402,-10.2,10.375,17,37.3678,-53.5359
1412.79,821.646,7.93402,-10.2,11.5,15.5,36.9076,-55.1313
1412.82,810.22,8.08514,-10.5,11.5,16,37.2757,-45.3138
1412.84,802.573,8.08514,-10.5,11.75,16.375,37.2451,-50.2225
1412.86,794.795,8.08514,-10.5,10.75,17.75,37.9507,-52.6462
1412.88,786.885,8.08514,-10.5,10.5,17.875,38.1654,-50.9588
1412.9,774.756,8.08514,-10.25,10.125,17.5,36.6621,-51.6645
1412.92,770.713,7.9718,-10.25,10.5,17.5,36.9076,-53.2291
1412.94,762.495,7.9718,-10.25,10.75,17.25,37.061,-47.4
1412.96,754.497,7.80679,-10.25,10.75,16.875,38.2575,-43.4117
1412.98,746.411,7.80679,-10.25,10.375,17,37.92,-54.2722
1413,738.369,7.80679,-10.25,10.25,17.375,37.3678,-46.2955
1413.02,730.239,7.88079,-10.3,10.125,17.5,37.1223,-44.3014
1413.04,722.153,7.88079,-10.3,10.125,17.5,37.061,-52.8303
1413.06,709.98,7.88079,-10.3,10.375,17.5,37.0917,-47.5227
1413.08,701.982,7.88079,-10.3,10.375,17.375,37.153,-40.6505
1413.11,694.028,7.88079,-10.3,10.375,17.75,37.153,-50.8361
1413.13,690.029,7.80679,-10.3,10.625,17.75,38.4416,-53.1064
1413.15,682.119,7.80679,-10.3,10.25,18,38.595,-39.546
1413.17,670.166,7.80679,-10.3,9.875,18.125,37.7666,-48.5658
1413.19,658.081,7.80679,-10.3,9.375,18.125,37.5518,-52.4621
1413.21,654.082,7.80679,-10.3,9.375,17.875,37.1837,-41.3561
1413.23,646.084,7.84379,-10.3,10.25,16.875,36.6008,-52.4621
1413.25,634.395,7.84379,-10.3,10.625,16.75,36.7542,-54.9779
1413.27,630.483,7.84379,-10.3,11,16.75,36.386,-48.4431
1413.29,618.882,7.84379,-10.3,11.25,17,36.9076,-45.4365
1413.31,618.882,7.84379,-10.25,11,17.625,37.2757,-53.9961
1413.33,602.93,7.80679,-10.25,10.75,17.75,38.1961,-43.9639
1413.35,598.843,7.80679,-10.25,10.5,17.625,38.4109,-40.4664
1413.37,586.362,7.80679,-10.25,10.125,17.25,37.3985,-53.6893
1413.4,578.145,7.80679,-10.25,10,16.75,37.3064,-48.6272
1413.42,569.883,7.80679,-10.45,10.25,16.75,36.9076,-48.0136
1413.44,561.577,7.88079,-10.45,10.375,16.75,37.153,-51.0509
1413.46,553.271,7.88079,-10.45,10.5,16.5,37.8586,-48.8726
1413.48,545.054,7.88079,-10.45,10.75,16.375,37.3985,-43.9025
1413.5,536.88,7.88079,-10.45,10.75,16.25,35.8645,-53.812
1413.52,528.794,7.88079,-10.35,11,16.625,36.3553,-48.1977
1413.54,520.752,7.84379,-10.35,10.875,17.25,36.8462,-39.1472
1413.56,508.491,7.84379,-10.35,9.875,17.75,37.9507,-54.0268
1413.58,504.36,7.84379,-10.35,9.625,17.875,38.1041,-52.3394
1413.6,496.055,7.84379,-10.35,9,17.5,39.1165,-42.1845
1413.62,487.705,7.84379,-10.4,8.625,17,40.0983,-55.0086
1413.64,479.224,7.99179,-10.4,8.75,16.5,38.7484,-46.6944
1413.67,466.479,7.99179,-10.4,9,16,38.1041,-44.3627
1413.69,458.086,7.99179,-10.4,9.625,15.5,37.92,-55.8062
1413.71,453.955,7.99179,-10.4,9.75,15.625,37.6746,-56.3891
1413.73,445.869,7.95479,-10.45,10.375,16,37.1223,-48.8113
1413.75,433.872,7.95479,-10.45,10.625,16.75,37.7973,-55.4381
1413.77,425.654,7.95479,-10.45,10.375,16.75,39.3006,-51.3577
1413.79,417.261,7.95479,-10.45,10,17.125,39.4233,-41.1414
1413.81,404.736,7.95479,-10.4,9.875,17.875,38.5029,-53.9961
1413.83,400.518,7.91779,-10.4,9.625,18,38.0427,-50.0385
1413.85,387.773,7.91779,-10.4,9.5,17.75,37.6439,-41.2027
1413.87,379.072,7.91779,-10.4,9.875,17,37.5518,-52.8917
1413.89,370.503,7.91779,-10.4,10,15.75,37.4291,-54.2416
1413.91,362.109,7.91779,-10.55,10.375,15.25,37.3985,-46.1115
1413.94,362.109,7.91779,-10.55,11,15.5,36.8155,-53.4746
1413.96,345.542,7.75044,-10.55,11.125,15.875,36.7849,-55.7755
1413.98,337.236,7.75044,-10.55,10.25,17.125,37.6439,-46.4183
1414,324.888,7.75044,-10.55,8.875,17.75,38.7484,-54.0268
1414.02,320.801,7.82287,-10.45,7.875,18.125,38.6563,-43.5651
1414.04,308.584,7.82287,-10.45,8,18.125,38.595,-41.6629
1414.07,300.322,7.82287,-10.45,8.75,17.25,39.2085,-55.8369
1414.09,292.017,7.82287,-10.45,8.875,17,39.3006,-55.8369
1414.11,283.535,7.82287,-10.45,9,16.25,39.0552,-47.5227
1414.13,270.967,7.52395,-10.5,8.875,15.875,38.1961,-56.6039
1414.15,262.617,7.52395,-10.5,9.125,15.625,37.5518,-53.1064
1414.17,254.312,7.52395,-10.5,9,15.625,35.9258,-50.0385
1414.19,250.137,7.52395,-10.5,8.75,15.625,35.4656,-54.5177
1414.21,237.744,7.52395,-10.5,8.875,16.125,36.8462,-53.4746
1414.24,229.219,7.55894,-10.5,8.625,16.125,37.8586,-51.6645
1414.26,220.518,7.55894,-10.5,8.125,16.375,38.8711,-56.88
1414.28,211.729,7.55894,-10.5,7.625,16.25,39.0858,-52.4008
1414.3,202.764,7.55894,-10.5,7.375,16.25,38.2575,-53.0757
1414.32,193.711,7.55894,-10.6,7.375,16,38.5336,-55.8676
1414.34,184.658,7.62893,-10.6,7.375,15.875,38.1654,-50.2225
1414.36,175.605,7.62893,-10.6,7.75,15.125,37.6132,-55.6835
1414.38,162.334,7.62893,-10.6,8,14.875,37.5518,-57.5856
1414.4,153.633,7.62893,-10.6,8,15.625,38.3495,-50.4373
1414.42,149.282,7.62893,-10.5,7.875,15.875,38.6563,-52.953
1414.44,136.099,7.66393,-10.5,7,16.25,39.6074,-57.6777
1414.47,131.748,7.66393,-10.5,6.625,16.25,39.2085,-47.1546
1414.49,118.74,7.66393,-10.5,6.75,16.125,38.1654,-55.0392
1414.51,109.995,7.66393,-10.5,6.875,16.125,38.2882,-56.5732
1414.53,96.6797,7.66393,-10.65,6.875,16.125,39.4847,-47.3693
1414.55,92.2412,7.62893,-10.65,6.5,16.125,39.8528,-54.5177
1414.57,79.0576,7.62893,-10.65,6.625,15.5,41.3868,-58.6901
1414.59,70.3564,7.62893,-10.65,7,15.25,39.8528,-54.9779
1414.61,66.0498,7.62893,-10.65,7.5,15.375,37.828,-56.6959
1414.63,61.7871,7.62893,-10.5,7.5,16,38.0734,-52.9223
1414.65,48.9111,7.62893,-10.5,7.5,16.75,38.779,-47.1239
1414.67,40.1221,7.62893,-10.5,7,17.25,39.6994,-56.3278
1414.69,26.7627,7.62893,-10.5,6.75,17.25,39.9142,-53.1678
1414.71,17.8418,7.62893,-10.5,6.5,17,39.9755,-46.7251
1414.73,8.83301,7.59394,-10.55,6.5,16.875,38.9631,-58.2299
1414.75,-0.175781,7.59394,-10.55,7,16.25,38.2882,-47.2159
1414.77,-9.09668,7.59394,-10.55,7,16.375,38.012,-48.5352
1414.79,-17.8418,7.59394,-10.55,7.5,16,37.9507,-56.0823
1414.82,-26.4551,7.59394,-10.55,7.625,16.5,38.779,-48.8726
1414.84,-35.0684,7.59394,-10.45,7.75,16.625,39.2699,-47.308
1414.86,-43.7695,7.59394,-10.45,7.25,17.125,39.8835,-55.8676
1414.88,-52.3389,7.59394,-10.45,7.125,16.875,39.2699,-46.633
1414.9,-60.9961,7.59394,-10.45,6.875,17,38.8404,-46.4183
1414.92,-69.6094,7.59394,-10.45,7.125,16.75,38.4109,-56.6653
1414.94,-78.3105,7.59394,-10.55,7.125,16.625,38.5336,-53.5973
1414.96,-91.2305,7.62893,-10.55,7,16.25,39.5153,-50.8361
1414.98,-100.02,7.62893,-10.55,7,16.125,38.3188,-56.2971
1415,-108.721,7.62893,-10.55,7,16,38.3495,-52.8917
1415.02,-117.51,7.62893,-10.55,7.5,16,38.6563,-54.579
1415.05,-126.343,7.62893,-10.65,7.5,15.625,39.1779,-58.1072
1415.07,-135.044,7.62893,-10.65,7.5,15.75,39.1779,-56.9414
1415.09,-143.789,7.62893,-10.65,7.125,16.25,39.9449,-55.4074
1415.11,-152.754,7.62893,-10.65,7,16.625,39.6687,-56.2357
1415.13,-166.289,7.62893,-10.55,6.75,16.75,38.9324,-45.3445
1415.15,-170.815,7.62893,-10.55,6.75,16.75,38.687,-55.4381
1415.17,-184.395,7.62893,-10.55,6.75,16.5,38.3188,-53.8427
1415.19,-188.877,7.62893,-10.55,6.875,16.625,38.4722,-46.8785
1415.21,-197.886,7.62893,-10.55,7,16.625,39.3619,-51.8179
1415.23,-211.377,7.62893,-10.55,6.5,16.75,39.9755,-57.4016
1415.25,-220.342,7.62893,-10.6,6.375,16.5,39.454,-47.4307
1415.27,-233.481,7.62893,-10.6,6.25,16.25,38.687,-56.6959
1415.29,-237.876,7.62893,-10.6,6.625,16.25,38.7177,-54.8858
1415.31,-246.709,7.62893,-10.6,6.5,16.25,38.9938,-50.2839
1415.34,-255.454,7.62893,-10.6,6.5,16.5,39.9142,-57.2482
1415.36,-264.243,7.62893,-10.6,6.5,16.5,40.0369,-55.8062
1415.38,-272.9,7.62893,-10.6,6.5,16.125,41.4175,-50.0691
1415.4,-281.689,7.62893,-10.6,6.625,15.875,40.3437,-57.3402
1415.42,-290.435,7.62893,-10.6,6.75,16,38.8404,-53.7507
1415.44,-303.706,7.62893,-10.6,6.875,16.125,39.2085,-50.56
1415.46,-312.671,7.62893,-10.6,6.875,16.25,39.6994,-56.2664
1415.48,-317.197,7.62893,-10.6,6.625,16.125,39.1779,-53.628
1415.5,-330.908,7.62893,-10.6,6.375,16.375,39.7608,-50.9895
1415.52,-335.522,7.62893,-10.6,6.25,15.875,40.2823,-58.6901
1415.54,-349.189,7.62893,-10.65,6.5,15.625,40.0369,-54.8245
1415.56,-358.022,7.62893,-10.65,7,15.125,38.9631,-54.6711
1415.58,-366.855,7.62893,-10.65,7.125,16.25,39.2699,-57.0948
1415.6,-375.645,7.62893,-10.65,6.875,16.25,40.1289,-46.4796
1415.62,-384.434,7.62893,-10.65,6.625,17.375,39.7608,-54.0882
1415.65,-393.223,7.62893,-10.55,6,17.5,40.0369,-55.3153
1415.67,-401.968,7.62893,-10.55,5.875,17.5,40.0369,-53.9348
1415.69,-410.713,7.62893,-10.55,5.875,17.125,40.5585,-51.6031
1415.71,-423.94,7.45846,-10.55,5.875,17,39.6994,-55.4074
1415.73,-432.817,7.28798,-10.55,5.75,16.75,39.3006,-48.1977
1415.75,-441.694,7.28798,-10.7,5.375,16.5,39.9449,-57.1561
1415.77,-450.483,7.35484,-10.7,5.375,16.125,39.0245,-51.8179
1415.79,-459.316,7.35484,-10.7,5.625,15.625,37.92,-50.7134
1415.81,-463.667,7.35484,-10.7,5.875,15.375,38.7484,-55.5608
1415.83,-476.631,7.35484,-10.7,6.125,15.625,39.4233,-57.0948
1415.85,-485.288,7.35484,-10.65,6,15.625,39.0858,-53.3519
1415.87,-494.077,7.32141,-10.65,6,16.375,38.6563,-58.2913
1415.89,-502.91,7.32141,-10.65,5.75,16.625,38.0734,-54.3029
1415.91,-511.919,7.32141,-10.65,5.5,17,37.7666,-47.7988
1415.93,-520.884,7.32141,-10.65,5.625,17,38.0734,-56.2971
1415.95,-529.893,7.32141,-10.65,5.75,17,37.828,-52.6155
1415.97,-538.813,7.28798,-10.65,5.875,17,37.3371,-48.7499
1416,-547.778,7.28798,-10.65,6,17,38.9018,-56.9414
1416.02,-556.655,7.28798,-10.65,5.875,17,39.7608,-53.1064
1416.04,-565.532,7.28798,-10.65,5.75,16.75,38.9631,-52.4008
1416.06,-574.321,7.28798,-10.7,5.625,16.625,38.1654,-56.6653
1416.08,-582.979,7.35484,-10.7,5.75,16.625,37.828,-52.186
1416.1,-591.504,7.35484,-10.7,6,16.75,37.5825,-49.3942
1416.12,-600.117,7.35484,-10.7,6,16.875,37.3985,-56.3585
1416.14,-608.643,7.35484,-10.7,5.75,17,37.5518,-54.0575
1416.16,-617.212,7.35484,-10.55,5.625,16.75,39.7608,-54.5177
1416.18,-630.176,7.28798,-10.55,5.5,16.75,39.7915,-58.3526
1416.2,-638.921,7.28798,-10.55,5.625,16.25,37.5825,-47.5841
1416.22,-647.842,7.28798,-10.55,5.375,16.25,37.2757,-51.6031
1416.24,-656.719,7.28798,-10.55,5.625,16.25,38.1348,-56.7266
1416.26,-665.728,7.35484,-10.65,5.375,16.25,38.2268,-50.7134
1416.29,-674.736,7.35484,-10.65,5.375,16,38.2882,-52.6462
1416.31,-683.789,7.35484,-10.65,5.5,15.875,38.012,-57.3402
1416.33,-688.271,7.35484,-10.65,5.875,15.25,38.1654,-54.4256
1416.35,-701.587,7.35484,-10.65,6.375,15.5,37.92,-58.9355
1416.37,-714.683,7.28798,-10.55,6.375,16.375,37.0917,-53.0757
1416.39,-719.077,7.28798,-10.55,6.375,16.5,36.9383,-49.7623
1416.41,-732.129,7.28798,-10.55,5.75,17.25,38.5029,-55.5301
1416.43,-740.786,7.28798,-10.55,5.375,17.25,39.2699,-53.812
1416.45,-749.399,7.28798,-10.55,5.125,17.75,38.5029,-44.9763
1416.47,-757.969,7.28798,-10.5,5.25,17.75,37.8586,-54.8858
1416.49,-766.582,7.28798,-10.5,5.375,17.5,38.1348,-57.8311
1416.51,-775.283,7.28798,-10.5,5.5,17.125,37.92,-50.8975
1416.53,-783.94,7.28798,-10.5,5.75,16.5,37.6439,-56.6039
1416.55,-796.816,7.28798,-10.65,5.875,16,38.595,-49.2101
1416.57,-801.123,7.35484,-10.65,6,16,38.4722,-48.3818
1416.6,-809.604,7.35484,-10.65,6,16,38.5029,-50.6214
1416.62,-817.91,8.31183,-10.65,6.375,15.5,37.3985,-57.0027
1416.64,-826.304,8.31183,-10.65,8.625,15.625,38.3495,-52.3087
1416.66,-834.741,8.31183,-10.65,9.25,16,39.3619,-57.4629
1416.68,-843.486,7.43988,-10.45,9.125,16.125,40.0676,-51.9406
1416.7,-852.188,0.409824,0.561828,6.25,12.125,38.1654,-49.6396
1416.72,-861.152,0.409824,0.561828,3.625,8.5,33.4408,-49.9157
1416.74,-870.117,0.409824,0.561828,1.375,5.875,29.4524,-43.0742
1416.76,-883.125,0,1.67742,0,2.25,25.8016,-12.9468
1416.78,-887.08,0,1.67742,0,2.375,26.3845,-11.9957
1416.8,-897.627,1.8022,1.67742,0,3.125,28.0105,-11.0753
1416.82,-903.779,1.8022,-2.92082,0,3.25,25.8322,-14.8796
1416.84,-909.229,0.365152,0.363636,0,1.625,23.7153,-20.6781
1416.86,-911.777,1.13079,0.366667,0,0.5,20.8008,-26.7526
1416.88,-918.501,0.950147,0,0,0.375,19.3895,-24.6664
1416.91,-922.412,0.950147,-1.13548,0,0.375,16.5056,-15.9534
1416.93,-926.016,-0.0950147,-0.0946237,0,0.25,15.708,-13.1309
1416.95,-929.355,-0.0950147,-0.0946237,0,0.25,13.8365,-9.14253
1416.97,-932.3,-0.0954057,-0.0954057,0,0.25,13.1002,-8.19146
