Timestamp (s),Raw Gyro (deg),Left Motor Voltage (V),Right Motor Voltage (V),Left Motor Current (A),Right Motor Current (A),Left Wheel Velocity (rad/s),Right Wheel Velocity (rad/s)
1416.99,-936.255,-0.0954057,-0.0954057,0,0.25,12.1491,-6.99495
1417.01,-938.76,-0.0954057,-0.0954057,0,0.25,11.5355,-6.74952
1417.03,-941.089,-0.0954057,-0.0954057,0,0.25,10.7685,-6.90291
1417.05,-942.188,-0.0954057,-0.0954057,0,0.375,9.7868,-6.99495
1417.07,-945,-0.0954057,-0.0954057,0,0.375,7.8233,-6.96427
1417.09,-945.703,-0.0954057,-0.0954057,0,0.375,5.24621,-6.1666
1417.11,-947.373,-0.0954057,-0.0954057,0,0.5,3.68155,-5.18486
1417.13,-948.164,-0.0954057,-0.0954057,0,0.5,2.69981,-3.98835
1417.15,-948.823,-0.0954057,-0.0954057,0.125,0.5,2.54641,-3.74291
1417.17,-949.395,-0.0954057,-0.0954057,0.125,0.5,2.48505,-3.49748
1417.19,-949.878,-0.0954057,-0.0954057,0.125,0.5,2.33165,-2.73049
1417.22,-950.317,-0.0954057,-0.0954057,0.125,0.5,1.10447,-1.13515
1417.24,-950.581,-0.0954057,-0.0954057,0.125,0.375,0.644272,-0.889709
1417.26,-950.625,-0.0954057,-0.0954057,0.125,0.25,-0.245437,-0.0920388
1417.28,-950.537,-0.0957967,-0.0954057,0.125,0.25,-0.705631,0.429515
1417.3,-950.449,-0.0957967,-0.0954057,0.125,0.25,-0.736311,0.674952
1417.32,-950.361,-0.0957967,-0.0954057,0.125,0.25,-0.490874,0.82835
1417.34,-950.229,-0.0957967,-0.0954057,0.125,0.25,-0.153398,0.82835
1417.36,-950.186,-0.0957967,-0.0954057,0.125,0.25,0.0306796,0.429515
1417.38,-950.186,-0.0957967,-0.0954057,0.125,0.25,0.184078,0.0920388
1417.4,-950.229,-0.0957967,-0.0954057,0.125,0.25,0.245437,0
1417.42,-950.273,-0.0957967,-0.0954057,0.125,0.25,0.306796,0
1417.44,-950.317,-0.0957967,-0.0954057,0.125,0.25,0.245437,0.153398
1417.46,-950.361,-0.0957967,-0.0954057,0.125,0.25,0.184078,0.276117
1417.48,-950.361,-0.0957967,-0.0954057,0.125,0.25,0.0920388,0.337476
1417.51,-950.361,-0.0957967,-0.0954057,0.125,0.25,0.0613592,0.245437
1417.53,-950.361,-0.0957967,-0.0954057,0.125,0.25,0.0306796,0.0920388
1417.55,-950.361,-0.0957967,-0.0954057,0.125,0.25,0.0306796,0.0306796
1417.57,-950.405,-0.0957967,-0.0957967,0.125,0.25,0.0613592,0.0306796
1417.59,-950.405,-0.0957967,-0.0957967,0.125,0.25,0.0306796,0
1417.61,-950.449,-0.0957967,-0.0957967,0.125,0.25,0.0306796,0
1417.63,-950.449,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.65,-950.449,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.67,-950.493,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.69,-950.493,-0.0957967,-0.0957967,0.125,0.25,0,-0.0306796
1417.71,-950.493,-0.0957967,-0.0957967,0.125,0.25,0,-0.0613592
1417.73,-950.537,-0.0957967,-0.0957967,0.125,0.25,0,-0.0613592
1417.75,-950.537,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.77,-950.537,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.79,-950.581,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.82,-950.581,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.84,-950.581,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.86,-950.625,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.88,-950.625,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.9,-950.625,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.92,-950.669,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.94,-950.669,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.96,-950.669,-0.0957967,-0.0957967,0.125,0.25,0,0
1417.98,-950.713,-0.0957967,-0.0957967,0.125,0.25,0,-0.0306796
1418,-950.713,-0.0957967,-0.0957967,0.125,0.25,-0.0306796,-0.0306796
1418.03,-950.713,-0.0957967,-0.0957967,0.125,0.25,-0.0306796,-0.0306796
1418.05,-950.757,-0.0957967,-0.0957967,0.125,0.25,0,0
1418.07,-950.757,-0.0957967,-0.0957967,0.125,0.25,0,0
1418.09,-950.801,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.11,-950.801,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.13,-950.801,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.15,-950.801,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.17,-950.845,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.19,-950.845,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.21,-950.845,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.23,-950.889,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.25,-950.889,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.27,-950.889,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.29,-950.933,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.31,-950.933,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.34,-950.977,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.36,-950.977,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.38,-950.977,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.4,-951.021,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.42,-951.021,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.44,-951.021,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.46,-951.064,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.48,-951.064,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.51,-951.064,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.53,-951.064,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.55,-951.108,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.57,-951.108,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.59,-951.108,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.61,-951.152,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.63,-951.152,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.65,-951.196,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.68,-951.196,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.7,-951.196,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.72,-951.196,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.74,-951.24,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.77,-951.24,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.79,-951.284,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.81,-951.284,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.84,-951.284,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.86,-951.328,-0.0961877,-0.0957967,0.125,0.25,0,0
1418.88,-951.328,-0.0965787,-0.0957967,0.125,0.25,0,0
1418.9,-951.328,-0.0965787,-0.0957967,0.125,0.25,0,0
1418.92,-951.372,-0.0965787,-0.0957967,0.125,0.25,0,0
1418.94,-951.372,-0.0965787,-0.0957967,0.125,0.25,0,0
1418.96,-951.372,-0.0965787,-0.0957967,0.125,0.25,0,0
1418.98,-951.416,-0.0961877,-0.0961877,0.125,0.25,0,0
1419,-951.416,-0.0961877,-0.0961877,0.125,0.25,0,0
1419.02,-951.416,-0.0961877,-0.0961877,0.125,0.25,0,0
1419.04,-951.416,-0.0961877,-0.0961877,0.125,0.25,0,0
1419.06,-951.46,-0.0961877,-0.0961877,0.125,0.25,0,0
1419.09,-951.46,-0.0961877,-0.0957967,0.125,0.25,0,0
1419.11,-951.46,-0.0961877,-0.0957967,0.125,0.25,0,0
1419.13,-951.504,-0.0961877,-0.0957967,0.125,0.25,0,0
1419.15,-951.504,-0.0961877,-0.0957967,0.125,0.25,0,0
1419.17,-951.504,-0.0961877,-0.0961877,0.125,0.25,0,0
1419.19,-951.548,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.21,-951.548,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.23,-951.548,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.25,-951.592,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.28,-951.592,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.3,-951.636,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.32,-951.636,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.34,-951.636,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.36,-951.68,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.38,-951.68,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.4,-951.68,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.42,-951.68,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.44,-951.724,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.46,-951.724,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.48,-951.724,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.5,-951.768,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.52,-951.768,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.54,-951.768,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.56,-951.812,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.58,-951.812,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.6,-951.812,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.63,-951.855,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.65,-951.855,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.67,-951.855,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.69,-951.899,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.71,-951.899,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.73,-951.899,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.75,-951.899,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.77,-951.943,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.79,-951.943,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.81,-951.943,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.83,-951.987,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.85,-951.987,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.87,-951.987,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.89,-952.031,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.91,-952.031,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.93,-952.031,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.96,-952.075,-0.0965787,-0.0961877,0.125,0.25,0,0
1419.98,-952.075,-0.0965787,-0.0961877,0.125,0.25,0,0
1420,-952.075,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.02,-952.119,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.04,-952.119,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.06,-952.119,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.08,-952.119,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.1,-952.163,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.12,-952.163,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.14,-952.163,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.16,-952.207,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.18,-952.207,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.2,-952.207,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.22,-952.251,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.24,-952.251,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.26,-952.251,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.29,-952.295,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.31,-952.295,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.33,-952.295,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.35,-952.295,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.37,-952.339,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.39,-952.339,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.41,-952.339,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.43,-952.383,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.45,-952.383,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.47,-952.427,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.49,-952.427,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.51,-952.427,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.53,-952.427,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.55,-952.471,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.58,-952.471,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.6,-952.471,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.62,-952.515,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.64,-952.515,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.66,-952.515,-0.0965787,-0.0961877,0.125,0.25,0,0
1420.68,-952.559,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.7,-952.559,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.72,-952.559,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.74,-952.603,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.76,-952.603,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.78,-952.603,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.8,-952.646,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.82,-952.646,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.85,-952.646,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.87,-952.646,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.89,-952.69,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.91,-952.69,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.93,-952.69,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.95,-952.734,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.97,-952.734,-0.0965787,-0.0965787,0.125,0.25,0,0
1420.99,-952.734,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.01,-952.778,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.03,-952.778,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.05,-952.778,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.07,-952.822,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.09,-952.822,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.11,-952.822,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.14,-952.866,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.16,-952.866,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.18,-952.866,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.2,-952.866,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.22,-952.91,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.24,-952.91,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.26,-952.91,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.28,-952.954,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.3,-952.954,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.32,-952.954,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.34,-952.998,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.36,-952.998,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.38,-952.998,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.4,-953.042,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.43,-953.042,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.45,-953.042,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.47,-953.042,-0.0965787,-0.0965787,0.125,0.25,0,0.0306796
1421.49,-953.086,-0.0965787,-0.0965787,0.125,0.25,0,0.0306796
1421.51,-953.086,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.53,-953.086,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.55,-953.13,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.57,-953.13,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.59,-953.13,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.61,-953.174,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.63,-953.174,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.65,-953.174,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.67,-953.218,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.69,-953.218,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.71,-953.218,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.73,-953.262,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.76,-953.262,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.78,-953.262,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.8,-953.262,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.82,-953.306,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.84,-953.306,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.86,-953.306,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.88,-953.35,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.9,-953.35,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.92,-953.35,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.94,-953.35,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.96,-953.394,-0.0965787,-0.0965787,0.125,0.25,0,0
1421.99,-953.394,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.01,-953.394,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.03,-953.438,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.05,-953.438,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.07,-953.438,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.09,-953.481,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.11,-953.481,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.13,-953.481,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.15,-953.525,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.17,-953.525,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.19,-953.525,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.21,-953.569,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.23,-953.569,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.25,-953.569,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.27,-953.569,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.29,-953.613,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.32,-953.613,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.34,-953.613,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.36,-953.657,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.38,-953.657,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.4,-953.657,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.42,-953.701,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.44,-953.701,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.46,-953.701,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.48,-953.745,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.5,-953.745,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.52,-953.745,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.54,-953.789,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.56,-953.789,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.58,-953.789,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.6,-953.833,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.63,-953.833,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.65,-953.833,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.67,-953.833,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.69,-953.877,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.71,-953.877,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.73,-953.877,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.75,-953.921,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.77,-953.921,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.79,-953.921,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.81,-953.965,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.83,-953.965,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.85,-953.965,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.87,-954.009,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.9,-954.009,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.92,-954.009,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.94,-954.009,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.96,-954.053,-0.0965787,-0.0965787,0.125,0.25,0,0
1422.98,-954.053,-0.0965787,-0.0965787,0.125,0.25,0,0
1423,-954.053,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.02,-954.097,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.04,-954.097,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.06,-954.097,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.08,-954.141,-0.0969697,-0.0965787,0.125,0.25,0,0
1423.1,-954.141,-0.0969697,-0.0965787,0.125,0.25,0,0
1423.12,-954.141,-0.0969697,-0.0965787,0.125,0.25,0,0
1423.14,-954.185,-0.0969697,-0.0965787,0.125,0.25,0,0
1423.16,-954.185,-0.0969697,-0.0965787,0.125,0.25,0,0
1423.18,-954.185,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.21,-954.185,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.23,-954.229,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.25,-954.229,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.27,-954.229,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.29,-954.272,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.31,-954.272,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.33,-954.272,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.35,-954.316,-0.0965787,-0.0965787,0.125,0.25,0,0
1423.37,-954.316,-0.0969697,-0.0965787,0.125,0.25,0,0
1423.39,-954.316,0,-0.0965787,0.125,0.25,0,0
1423.41,-954.36,0,0,0.125,0.125,0,0
1423.51,-954.404,0,0,0.125,0.125,0,0
1423.59,-954.448,0,0,0.125,0.125,0,0
1423.61,-954.492,0,0,0.125,0.125,0,0
1423.69,-954.536,0,0,0.125,0.125,0,0
1423.78,-954.58,0,0,0.125,0.125,0,0
1423.8,-954.58,0,0,0.125,0.125,0,0
1423.88,-954.668,0,0,0.125,0.125,0,0
1423.97,-954.712,0,0,0.125,0.125,0,0
1424.06,-954.756,0,0,0.125,0.125,0,0
1424.07,-954.8,0,0,0.125,0.125,0,0
1424.16,-954.844,0,0,0.125,0.125,0,0
1424.25,-954.888,0,0,0.125,0.125,0,0
1424.34,-954.932,0,0,0.125,0.125,0,0
1424.35,-954.976,0,0,0.125,0.125,0,0
1424.44,-955.02,0,0,0.125,0.125,0,0
1424.46,-955.02,0,0,0.125,0.125,0,0
1424.48,-955.02,0,0,0.125,0.125,0,0
1424.56,-955.107,0,0,0.125,0.125,0,0
1424.58,-955.107,0,0,0.125,0.125,0,0
1424.66,-955.151,0,0,0.125,0.125,0,0
1424.75,-955.239,0,0,0.125,0.125,0,0
1424.84,-955.283,0,0,0.125,0.125,0,0
1424.86,-955.283,0,0,0.125,0.125,0,0
1424.94,-955.327,0,0,0.125,0.125,0,0
1425.02,-955.371,0,0,0.125,0.125,0,0
1425.11,-955.459,0,0,0.125,0.125,0,0
1425.19,-955.503,0,0,0.125,0.125,0,0
1425.28,-955.547,0,0,0.125,0.125,0,0
1425.36,-955.591,0,0,0.125,0.125,0,0
1425.45,-955.635,0,0,0.125,0.125,0,0
1425.53,-955.679,0,0,0.125,0.125,0,0
1425.62,-955.767,0,0,0.125,0.125,0,0
1425.7,-955.811,0,0,0.125,0.125,0,0
